-0.09422211087952825,-0.08268168439523102,0.17981349792577245,1.250839705992423
-0.6311975462422855,-0.6290309566922305,-0.7454678501803198,-0.42133572695097127
2.337383288377418,2.4203646598029422,2.2265379157218623,-0.00921316982327916
-0.6311975462422855,-0.627458411375868,-0.7526033625395226,-0.5421302695573638
2.221686047799127,2.206799078982071,2.0537009793433,0.018701535400887318
-0.6223624842344888,-0.6213151969624141,-0.7449489038269231,-0.5208135855680003
-0.10698386711301248,-0.11305973270290812,0.13544358471036544,1.246102665105898
-0.6223624842344888,-0.6205803627024316,-0.7457273233570181,-0.5279191468977882
-0.6223624842344888,-0.6198240082962638,-0.7465242766854485,-0.5472056705072122
-0.10109382577448132,-0.09340291624837589,0.17021299038793583,1.2579452673222111
-0.10593207401684619,-0.0997686804662816,0.1654776049131921,1.259637067638827
-0.6370875875808166,-0.6322870889464641,-0.746635479475462,-0.44738945182685996
-0.6361059140243948,-0.6307782292659667,-0.746635479475462,-0.4781802175892737
2.2343075649531223,2.1850486847287414,2.105493678792111,0.061842443474598864
-0.10698386711301248,-0.10623393891018167,0.1537364436675945,1.2484711855491606
-0.10698386711301248,-0.11272100910116378,0.1296147051338216,1.2545616666889785
-0.10698386711301248,-0.10788649951263127,0.1463414581316934,1.2555767468789485
-0.10698386711301248,-0.11273640562851578,0.13297858953173175,1.241365624219373
-0.6812628976198003,-0.6749491166335156,-0.8238287495432025,-1.598490387252483
-0.17766436317538636,-0.21650480092818,0.03450851897473155,1.2437341446626355
-0.6812628976198003,-0.6749613638711821,-0.8235692763665042,-1.591384825922695
2.19602229625267,1.9105938040028496,2.0705945365261913,0.10210729101006334
-0.48394651277900647,-0.47115508186503163,-0.6297428133728836,-1.4824328855326154
-0.6370875875808166,-0.632953338675515,-0.7463760062987639,-0.4023875634048704
1.2992635024613013,1.2683404959530213,1.1001370549770941,-0.4431599510353194
-0.1001121522180595,-0.09179689514905849,0.17086167332968152,1.250839705992423
2.292226304782012,2.2519586100301936,2.231597642667479,0.10921285233985074
-0.6282525255730199,-0.6230632860186615,-0.7462462697104146,-0.4876542993623241
-0.10698386711301248,-0.10917980781020052,0.14621172154334425,1.2579452673222111
-0.6361059140243948,-0.6312444407798,-0.7465057428871129,-0.4616005744864354
-0.6812628976198003,-0.6748193542344315,-0.8233932052823162,-1.5902005657010636
2.314804796579715,2.4019823725482237,2.1643940899026224,-0.04474097647221817
-0.6223624842344888,-0.6207136826324571,-0.7462462697104146,-0.5066024629084247
-0.10698386711301248,-0.10600641245042419,0.154125653432642,1.2500501991780024
-0.10698386711301248,-0.1136832920606647,0.13128274698402492,1.2520239662140547
-0.33276878509004015,-0.5471777684727782,-0.2182183551294002,0.10921285233985074
-0.10698386711301248,-0.10105813963201273,0.1654776049131921,1.2545616666889785
2.2460876476301848,2.2224190892614075,2.1200241766872154,0.057105402588073395
-0.6959880009661282,-0.693484086117808,-0.8240882227199009,-1.5369088557276553
-0.6223624842344888,-0.6208889930916243,-0.7458570599453672,-0.45923205404317285
-0.6223624842344888,-0.61998934600476,-0.745273245297796,-0.4888385595839554
-0.1217089704593404,-0.13757152912892967,0.10111899019284908,1.2494862657391306
-0.1217089704593404,-0.1360292519856569,0.10973720641889934,1.2494862657391306
-0.6223624842344888,-0.6219030643704001,-0.7465057428871129,-0.5137080242382127
-0.10698386711301248,-0.10874870504434407,0.14530356542490036,1.2555767468789485
-0.6223624842344888,-0.6213298936476138,-0.7463760062987639,-0.5279191468977882
-0.6812628976198003,-0.6749636966783567,-0.823532208769833,-1.5876628652261395
-0.10698386711301248,-0.10630578937115785,0.1511417119006118,1.2555767468789485
-0.6959880009661282,-0.6926480080264501,-0.8240882227199009,-1.5582255397170186
2.276519527879262,2.3307148800850745,2.109256039854236,-0.04474097647221817
-0.6223624842344888,-0.6176704190329009,-0.7468949526521603,-0.5018654220218999
-0.6370875875808166,-0.6322936208065528,-0.7465057428871129,-0.43080980872402164
-0.10698386711301248,-0.11596069506481683,0.1263944576730126,1.2579452673222111
-0.6959880009661282,-0.6920046198077098,-0.8240882227199009,-1.572436662376594
2.1439935977623117,2.074319776022021,1.9176350988625517,0.009734993722821909
-0.6812628976198003,-0.6748674683824064,-0.8229761948197654,-1.56989896190167
2.175407151567811,2.128754431755785,1.9608466496819834,-0.00921316982327916
-0.6223624842344888,-0.6191841776084649,-0.7465057428871129,-0.4971283811353744
0.8854880984294877,0.8607450780734532,0.8131875222462915,-0.6487136895041807
-0.6959880009661282,-0.6922332349108156,-0.8240882227199009,-1.572436662376594
-0.634142566911551,-0.6319327355366504,-0.7461165331220655,-0.42133572695097127
-0.11091056133869999,-0.11994757916647751,0.12156176975700697,1.2484711855491606
-0.10698386711301248,-0.10613899365817764,0.15435732591183698,1.2520239662140547
2.3069514081283398,2.28795324153167,2.2517068138615963,0.09973877056680021
-0.6370875875808166,-0.6324111942881501,-0.7462462697104146,-0.44738945182685996
-0.6223624842344888,-0.6208889930916243,-0.7436515379434319,-0.4876542993623241
2.2343075649531223,2.1770920626581525,2.109256039854236,0.08079060702069954
2.1567553539957958,2.104025042740558,1.9202298306295345,-0.00921316982327916
-0.6959880009661282,-0.6936735100603812,-0.8240882227199009,-1.5369088557276553
-0.1217089704593404,-0.13707248335411454,0.10742048162695032,1.2603137877654735
-0.6223624842344888,-0.6216269766412924,-0.7462462697104146,-0.48122545815918266
2.1822788664627644,2.126146819896076,1.9918444273982612,0.026314636825659852
-0.6223624842344888,-0.6193605378308606,-0.7463760062987639,-0.5444987900006263
-0.6959880009661282,-0.692267293895564,-0.8242272262074177,-1.5749743628515185
-0.6959880009661282,-0.692284789949373,-0.8240882227199009,-1.572436662376594
-0.6959880009661282,-0.692715192873077,-0.8240882227199009,-1.557210459527049
-0.6223624842344888,-0.6211545831884465,-0.7462462697104146,-0.46853695578456167
-0.6223624842344888,-0.6226599436581821,-0.7461165331220655,-0.49002281980558676
-0.6223624842344888,-0.6214842088422101,-0.7465057428871129,-0.4639690949296981
-0.10698386711301248,-0.10490470538212449,0.15529328272778434,1.2674193490952612
-0.6223624842344888,-0.6180231394776925,-0.7467652160638112,-0.5160765446814752
-0.10698386711301248,-0.10741947151628681,0.15036329237051693,1.253208226435686
-0.11876394979007482,-0.13621517671746824,0.10339864738812679,1.2555767468789485
-0.6223624842344888,-0.6216899624350053,-0.7463760062987639,-0.4639690949296981
-0.10698386711301248,-0.10468915399919626,0.15814748767146553,1.2484711855491606
2.218600788050373,2.2357302036397355,2.0039099301147316,-0.04474097647221817
-0.10698386711301248,-0.10767094812970304,0.14958487284042196,1.253208226435686
-0.6959880009661282,-0.6929601376264046,-0.8240882227199009,-1.5394465562025794
-0.6812628976198003,-0.6753328634137288,-0.8240882227199009,-1.607964469025533
2.2166374409375287,2.237390112584785,1.9952175786953392,-0.04474097647221817
2.409045457996213,2.4945657739284433,2.404277041760189,0.05947392303133613
-0.10698386711301248,-0.1010607057199048,0.16307747802873293,1.250839705992423
-0.6223624842344888,-0.6210727016566199,-0.7458570599453672,-0.4994969015786369
-0.6223624842344888,-0.6212411886548016,-0.7459682627353807,-0.5142155643331975
-0.6812628976198003,-0.6753369458262842,-0.8238287495432025,-1.598490387252483
-0.10698386711301248,-0.10231808878698596,0.15918538037825855,1.250839705992423
-0.22899186626830073,-0.21176004609568816,-0.324231681608986,-1.3465813201083394
-0.6321792197987074,-0.630949690593296,-0.7462462697104146,-0.4142301656211837
-0.10698386711301248,-0.11722705943952004,0.124286238112339,1.253208226435686
-0.6223624842344888,-0.6174499687549061,-0.7465057428871129,-0.49239134024884934
-0.6959880009661282,-0.6918578862364307,-0.8240882227199009,-1.572436662376594
-0.6223624842344888,-0.6219030643704001,-0.7461165331220655,-0.46633761537296065
-0.10698386711301248,-0.10953906011508077,0.1454333020132494,1.246102665105898
-0.6223624842344888,-0.6220941212779956,-0.7457273233570181,-0.46870613581622317
-0.6812628976198003,-0.6752797920505078,-0.8239584861315516,-1.603227428139008
1.9398054980265649,1.871621052542166,1.723567696490568,0.013626134451038437
-0.6812628976198003,-0.6751858965617322,-0.8236990129548534,-1.5937533463659574
-0.09225876376668458,-0.07979168622704261,0.18313104782784345,1.259637067638827
-0.6223624842344888,-0.6192413897044207,-0.7462462697104146,-0.5395925690824395
-0.10698386711301248,-0.10409895378403569,0.15866643402486205,1.2469485652642065
2.459110809373729,2.543966231779534,2.521558917627815,0.1068443318965884
2.3197131643618243,2.212840932923791,2.3388898012322206,0.22527035405971832
2.3079330816847623,2.410188954907565,2.1209786673014985,-0.08026878312115718
-0.10698386711301248,-0.11198197578826709,0.13661121400550763,1.250839705992423
-0.6223624842344888,-0.6191180425250664,-0.7465057428871129,-0.5397617491141012
-0.6959880009661282,-0.6932946621752347,-0.8240882227199009,-1.5369088557276553
2.1862055606884514,2.1676388281447334,1.962783431608053,-0.02105577203959203
-0.6959880009661282,-0.6922528304910817,-0.8240882227199009,-1.572436662376594
-0.10698386711301248,-0.10504840630407651,0.15672038519962486,1.246102665105898
-0.6959880009661282,-0.692968069170798,-0.8240882227199009,-1.5369088557276553
-0.6244660704268213,-0.6206996857894097,-0.7465242766854485,-0.47868775768425864
-0.6223624842344888,-0.6205798378208174,-0.7465242766854485,-0.5218286657579702
2.199948990478357,2.1370452284541277,2.0404956480291903,0.061842443474598864
-0.6223624842344888,-0.6213372419902136,-0.7471544258288587,-0.47344317670274866
-0.10382848782451362,-0.09912395088341598,0.16450458050057346,1.2469485652642065
2.3069514081283398,2.2336873643969835,2.4525390526260704,0.13289805677247687
-0.6223624842344888,-0.620903689776824,-0.7461165331220655,-0.5373932286708387
-0.6959880009661282,-0.6933763104263438,-0.8240882227199009,-1.5369088557276553
-0.6223624842344888,-0.6221676047039938,-0.7458570599453672,-0.5089709833516874
-0.6959880009661282,-0.6932750665949684,-0.8240882227199009,-1.5369088557276553
-0.6223624842344888,-0.6210800499992197,-0.7463760062987639,-0.4616005744864354
-0.10698386711301248,-0.11449674192242949,0.13129201388319275,1.2437341446626355
-0.6812628976198003,-0.6752471327500642,-0.8238287495432025,-1.598490387252483
2.3246215321439334,2.4153016517516623,2.1867087830986747,-0.04474097647221817
2.2951713254512773,2.383838498186744,2.118597074215374,-0.08026878312115718
-0.6959880009661282,-0.6930546163169737,-0.8240882227199009,-1.5369088557276553
2.292156185242268,2.387572680951222,2.101935189511677,-0.08026878312115718
-0.6370875875808166,-0.6341160097713096,-0.7454678501803198,-0.4071246042913957
-0.6223624842344888,-0.6212196685086164,-0.7465057428871129,-0.47344317670274866
-0.10698386711301248,-0.10567709783761718,0.15546935381197236,1.2545616666889785
2.341309982603105,2.2552898586754475,2.3674318506690324,0.20395367007035492
-0.10698386711301248,-0.10314436908821077,0.15944485355495702,1.2603137877654735
-0.10698386711301248,-0.11660863225754756,0.12280353424549165,1.2545616666889785
2.1812971929063423,2.124228902477522,1.9849683882157563,0.026314636825659852
-0.6223624842344888,-0.6170531582545156,-0.746635479475462,-0.5539728717736766
-0.6370875875808166,-0.6333060591203066,-0.7465057428871129,-0.42133572695097127
2.421807214229698,2.5286008474032995,2.4097259784708527,0.038157239041972726
-0.09913047866163766,-0.09321022637575821,0.16774799520930214,1.2579452673222111
-0.10698386711301248,-0.10944924703886076,0.1433760503979987,1.2545616666889785
2.190132254914139,2.172186635731514,1.9744597245594757,-0.00921316982327916
-0.10698386711301248,-0.10274919155284233,0.16268826826368557,1.2437341446626355
2.3275665528131992,2.4043207784599905,2.2101911055898706,-0.00921316982327916
-0.6959880009661282,-0.6920470768982866,-0.8240882227199009,-1.572436662376594
-0.6959880009661282,-0.6921413223081383,-0.8240882227199009,-1.572436662376594
-0.13348905313640272,-0.16930884585703637,0.050725592518374545,1.2484711855491606
-0.10698386711301248,-0.103367618734815,0.15963945843748056,1.259637067638827
2.293207978338434,2.3786089277032016,2.1147049765649,-0.07079470134810704
-0.10698386711301248,-0.10874870504434407,0.14711987766178825,1.2484711855491606
2.192095602026982,2.1468487339648057,2.0011854617593996,0.026314636825659852
-0.6223624842344888,-0.6220353345371971,-0.7462462697104146,-0.4710746562594861
-0.6223624842344888,-0.6189416823026707,-0.7454678501803198,-0.5610784331034646
-0.6223624842344888,-0.6224027516671883,-0.7462462697104146,-0.46870613581622317
-0.6959880009661282,-0.6923638721125902,-0.8240882227199009,-1.572436662376594
-0.6223624842344888,-0.6207493745822276,-0.7453381135919707,-0.4379153700538094
-0.1217089704593404,-0.1388279207529616,0.1035283839764761,1.246102665105898
-0.10698386711301248,-0.09947999557843122,0.1661911561491123,1.2484711855491606
-0.6223624842344888,-0.6193311444604613,-0.7462462697104146,-0.5042339424651624
-0.6223624842344888,-0.6213041744485144,-0.7465242766854485,-0.5142155643331975
-0.6959880009661282,-0.692772113368136,-0.8240882227199009,-1.5392773761709178
-0.6223624842344888,-0.6196507973635537,-0.7469412871479993,-0.5243663662328945
-0.6812628976198003,-0.6747776553061865,-0.8234395397781552,-1.5961218668092203
-0.6959880009661282,-0.6935820640191389,-0.8243476958965991,-1.5463829375007057
-0.6223624842344888,-0.6220132895093975,-0.7462462697104146,-0.46633761537296065
2.334438267708152,2.418715365130537,2.2152508325354865,-0.00921316982327916
-0.6812628976198003,-0.6752675448128415,-0.8239584861315516,-1.603227428139008
2.3226581850310897,2.404751064743336,2.1855411538035328,-0.03526689469916803
-0.6223624842344888,-0.6193678861734605,-0.7462462697104146,-0.5421302695573638
2.0397258421623614,2.0967077847963336,1.8490878457183642,-0.21984230924198878
-0.6223624842344888,-0.6195442463958563,-0.7465057428871129,-0.546867310443889
2.4384956646888694,2.298860631397344,2.471221121348347,0.09026468879375008
-0.6812628976198003,-0.6749123749205165,-0.8234395397781552,-1.5890163054794324
-0.10698386711301248,-0.11058089179923389,0.14193041412782254,1.246102665105898
-0.6223624842344888,-0.6175486464983895,-0.7423541720599404,-0.4710746562594859
-0.6959880009661282,-0.6929909306811086,-0.8240882227199009,-1.5392773761709178
-0.6223624842344888,-0.6196471231922538,-0.7462462697104146,-0.5042339424651624
1.2074770249358577,1.199223618424088,1.3504267346000953,-0.5942377193091409
2.3615745295892423,2.3166751717059566,2.396761586535106,0.18365206627096137
-0.6223624842344888,-0.6204554408782346,-0.7454678501803198,-0.49239134024884934
-0.1040388464437469,-0.09914850367892805,0.16463431708892276,1.2484711855491606
-0.11091056133869999,-0.12429861446808516,0.11377757445605838,1.2555767468789485
-0.6959880009661282,-0.6930856426523953,-0.8244774324849482,-1.5700681419333318
-0.10207549933090317,-0.09679213515191747,0.16385589755882776,1.246102665105898
-0.10698386711301248,-0.10432990169431591,0.15672038519962486,1.250839705992423
-0.10698386711301248,-0.11155087302241064,0.1367409505938568,1.2603137877654735
-0.6223624842344888,-0.6206979361840288,-0.7459682627353807,-0.47868775768425864
-0.6223624842344888,-0.62274812376938,-0.7461165331220655,-0.5018654220218999
-0.6223624842344888,-0.619595684794055,-0.7462462697104146,-0.5066024629084249
-0.10698386711301248,-0.10084515433697658,0.16606141956076315,1.250839705992423
-0.10698386711301248,-0.10716799490287057,0.14789829719188324,1.250839705992423
-0.10698386711301248,-0.11221712275146155,0.13619841576985137,1.2536388665162788
-0.6370875875808166,-0.6322805570863754,-0.7467652160638112,-0.4497579722701225
-0.6223624842344888,-0.6203011256836383,-0.7465057428871129,-0.4971283811353744
-0.10698386711301248,-0.10616208844920565,0.1511417119006118,1.253208226435686
-0.6812628976198003,-0.6751867713644227,-0.8236712122573501,-1.5927382661759881
-0.10698386711301248,-0.10720392013335858,0.14893618989867627,1.2484711855491606
-0.6223624842344888,-0.6171707317361128,-0.7467652160638112,-0.546867310443889
-0.6223624842344888,-0.6188167604784737,-0.746635479475462,-0.5421302695573638
-0.10698386711301248,-0.10468915399919626,0.15801775108311636,1.2555767468789485
-0.6959880009661282,-0.693039919631774,-0.8240882227199009,-1.5369088557276553
-0.6223624842344888,-0.6230126641029737,-0.7462462697104146,-0.45449501315664775
-0.6223624842344888,-0.6216112301928642,-0.7456902557603469,-0.4634615548347132
-0.6223624842344888,-0.6217707942036033,-0.7458570599453672,-0.4379153700538094
-0.6265696566191539,-0.621624352233221,-0.7468022836604824,-0.4939139605338037
-0.10698386711301248,-0.10490470538212449,0.15736906814137067,1.2484711855491606
-0.6812628976198003,-0.6749205397456275,-0.8234395397781552,-1.5842792645929074
-0.6959880009661282,-0.6936408507599375,-0.8240882227199009,-1.5369088557276553
-0.6959880009661282,-0.6936637122702481,-0.82421795930825,-1.5416458966141806
-0.1364340738056683,-0.1810833401494895,0.025501092983633938,1.236797763364509
-0.1364340738056683,-0.17614280447487377,0.039957455685395604,1.241365624219373
-0.032376676824951205,-0.009955954167272742,-0.18344894945182966,-1.191104871011316
-0.6812628976198003,-0.6748348090819628,-0.8236990129548534,-1.5961218668092203
-0.6223624842344888,-0.6212490618790157,-0.7462462697104146,-0.5279191468977882
-0.10698386711301248,-0.10198193127313362,0.1631145456254041,1.2520239662140547
-0.6223624842344888,-0.620021888664845,-0.7462462697104146,-0.5421302695573638
-0.6865218631006317,-0.6863405056677288,-0.8253392541075533,-1.607964469025533
-0.1040388464437469,-0.09680601535460595,0.16826694156269864,1.2484711855491606
2.337383288377418,2.4464635232699874,2.188534362234731,-0.04474097647221817
-0.10698386711301248,-0.11234122809314752,0.13648147741715846,1.2437341446626355
2.304988061015497,2.3942690622659404,2.1306625769318446,-0.056583578688531436
-0.6223624842344888,-0.6222253416815638,-0.7462462697104146,-0.46853695578456167
-0.6370875875808166,-0.6344953242178909,-0.745412248785313,-0.38479284011206244
-0.6223624842344888,-0.6196544715348536,-0.7463760062987639,-0.5089709833516874
2.1852238871320293,2.1593352010069307,1.9845791784507092,-0.00921316982327916
-0.10698386711301248,-0.1032880700101629,0.16139090238019407,1.2389971037761105
-0.6253075049037543,-0.6204603397733011,-0.7468949526521603,-0.4876542993623241
-0.10698386711301248,-0.10763502289921503,0.14711987766178825,1.2555767468789485
-0.6223624842344888,-0.6201074443679714,-0.7463852731979316,-0.5294417671827427
-0.10698386711301248,-0.10141995802478507,0.16333695120543124,1.250839705992423
-0.6223624842344888,-0.6231858750356839,-0.7461072662228977,-0.4710746562594859
-0.6223624842344888,-0.6216091306664071,-0.7458570599453672,-0.44502093138359744
-0.6223624842344888,-0.619595684794055,-0.7462462697104146,-0.5421302695573638
-0.6223624842344888,-0.621234365193816,-0.7457273233570181,-0.5018654220218999
-0.10698386711301248,-0.10897772838870533,0.14480083614504735,1.2520239662140547
